ensembl_id	gene_name	logFC	AveExpr	P.Value	adj.P.Val
ENSG00000134802	SLC43A3	-0.0531200672279744	-0.18973944209567	0.564864650418119	0.898297067183398
ENSG00000134779	TPGS2	0.354835305521307	0.123101349080177	0.00349620009507061	0.325146608841567
ENSG00000134759	ELP2	-0.167039871033392	-0.0406175813703407	0.050368978076723	0.566488725118844
ENSG00000134744	ZCCHC11	-0.112355965057047	0.0770610740348877	0.230475415943259	0.701377642062213
ENSG00000134698	AGO4	-0.0640941080585215	0.051049111536421	0.560335359138611	0.893959422295943
ENSG00000134684	YARS	-0.327610117270858	0.182102766679913	0.0116355185291982	0.430661094929969
ENSG00000134644	PUM1	-0.0775686782684129	-0.0405867076590753	0.375832740998062	0.797040241263567
ENSG00000134516	DOCK2	-0.0339665172255268	0.0903247758722378	0.653516292509535	0.93358302299328
ENSG00000134453	RBM17	0.0764514969568334	0.142694973172137	0.6482467929252	0.93358302299328
ENSG00000134444	KIAA1468	0.0133645722405105	0.043624452914177	0.866203236650723	0.982626247572381
ENSG00000134419	RPS15A	0.000971784092791033	-0.284599820957728	0.989552632481863	0.997866651955911
ENSG00000134371	CDC73	0.054771303601309	-0.0671827735436739	0.460531865994711	0.8438482627466
ENSG00000134318	ROCK2	-0.017670073834347	0.174101965572534	0.827328393116292	0.972401570576078
ENSG00000134313	KIDINS220	0.0723458293082402	-0.0092339723483866	0.365912164318357	0.793578554387554
ENSG00000134308	YWHAQ	0.249702009961694	0.321605221865037	0.0115643647959471	0.430661094929969
ENSG00000134294	SLC38A2	0.171299098466593	-0.341120799932809	0.11239376971536	0.595162228666069
ENSG00000134283	PPHLN1	-0.0145741315989527	0.230296741099787	0.86341792173517	0.982626247572381
ENSG00000134278	SPIRE1	-0.0105822052096706	0.272146640581096	0.887778997356037	0.983356468457019
ENSG00000134255	CEPT1	0.0213194272565063	0.0760092773382335	0.774886219071052	0.952214041160982
ENSG00000134215	VAV3	0.0407835521027157	0.220652886121727	0.598956541706346	0.917899596340083
ENSG00000134109	EDEM1	0.150152654416627	0.13134935007747	0.106536175056856	0.590476386151067
ENSG00000134108	ARL8B	0.0822452721032708	0.0451201801596869	0.297138681486503	0.758008715793456
ENSG00000134014	ELP3	-0.0951456527686186	0.0141729209118706	0.32385658650271	0.772868285442426
ENSG00000133943	C14orf159	-0.247790801209479	0.0551781044133424	0.018910328606782	0.48126998901258
ENSG00000133835	HSD17B4	-0.139818449917891	0.0231052116629221	0.0944407599901676	0.582791597975543
ENSG00000133706	LARS	0.0321450865128623	-0.0413659248114242	0.740723483608928	0.938859894352669
ENSG00000133422	MORC2	-0.0164485383485564	0.0154961654125083	0.879968630651407	0.983356468457019
ENSG00000133318	RTN3	0.170918342630636	0.0677654807236077	0.117018713575354	0.5991517877153
ENSG00000133226	SRRM1	-0.276844188959913	0.122216447093805	0.0614936006161284	0.569843313746941
ENSG00000133195	SLC39A11	0.155387857727144	0.222522394176663	0.0703785177583654	0.569843313746941
ENSG00000133112	TPT1	-0.0769655155286083	-0.184647424493287	0.371011069475336	0.797040241263567
ENSG00000133104	SPG20	0.0649845590486016	-0.107591025359033	0.465864667332223	0.8438482627466
ENSG00000133030	MPRIP	-0.145990786308945	-0.283723123668119	0.128983402200561	0.622370259033397
ENSG00000132964	CDK8	0.0653564439370017	0.412529613745624	0.37503829155606	0.797040241263567
ENSG00000132952	USPL1	-0.0499112197778829	0.0514841388634095	0.539222468946314	0.879784028280828
ENSG00000132912	DCTN4	-0.0428082809568798	-0.0465913906817089	0.738174847584726	0.938859894352669
ENSG00000132842	AP3B1	-0.0344503132052505	0.0107594668139034	0.76853846715055	0.950063307391015
ENSG00000132780	NASP	-0.0683147662752739	0.0294160335875646	0.527097930758304	0.86976769979635
ENSG00000132716	DCAF8	0.219088731863512	-0.272706178790631	0.20972188262901	0.677415311651379
ENSG00000132694	ARHGEF11	0.246188316784044	0.00491877548527675	0.0654116159457333	0.569843313746941
ENSG00000132680	KIAA0907	-0.0939344145513148	-0.0518736959278724	0.280789712804605	0.746952039211334
ENSG00000132676	DAP3	-0.0666106171906761	-0.101192949232771	0.390691989042483	0.805061556408088
ENSG00000132670	PTPRA	-0.0831968518862414	0.242331782037172	0.355367801688872	0.783156529788272
ENSG00000132604	TERF2	0.0179863453698182	-0.111039448704489	0.864009753542434	0.982626247572381
ENSG00000132600	PRMT7	0.0586217599047012	-0.295593344109269	0.618422473586077	0.92748317270396
ENSG00000132549	VPS13B	0.0182778583096285	0.189536293289854	0.853016941070515	0.982114568123464
ENSG00000132485	ZRANB2	-0.0201429533611027	0.0441428041730571	0.843646033871055	0.978826181297463
ENSG00000132478	UNK	-0.152620502180263	0.154023585768155	0.0769025427139797	0.578635636925576
ENSG00000132466	ANKRD17	0.0465679663168147	0.102333950855624	0.59188532446069	0.91681104555037
ENSG00000132424	PNISR	0.0523276917561391	-0.232453923626454	0.60776452605696	0.922811983213244
ENSG00000132405	TBC1D14	0.0410798994892169	0.0799168253601585	0.721295810991604	0.938859894352669
ENSG00000132388	UBE2G1	-0.140161887092139	0.0950377106705045	0.345981653947126	0.782191454460689
ENSG00000132383	RPA1	0.191310051751448	0.175110440553184	0.190699879072293	0.66274516300633
ENSG00000132359	RAP1GAP2	0.258860309228368	0.16347882374317	0.084540511188857	0.582791597975543
ENSG00000132356	PRKAA1	0.356523211614013	-0.148433412213443	0.0202777677017819	0.48126998901258
ENSG00000132334	PTPRE	-0.237730868481924	0.0499804549722022	0.162372043903608	0.647907772590651
ENSG00000132305	IMMT	-0.0879128729463167	0.0767834767867282	0.378555763212505	0.797952991359087
ENSG00000132300	PTCD3	-0.262071127870381	0.127268389009747	0.0238765142107285	0.50011617603553
ENSG00000132294	EFR3A	0.149946045427935	-0.177125134284968	0.166263716200947	0.647907772590651
ENSG00000132182	NUP210	-0.0264437043406692	-0.102025874768721	0.721501961064653	0.938859894352669
ENSG00000132155	RAF1	-0.161810965393165	0.285641201780376	0.130538957230756	0.62261106128982
ENSG00000132128	LRRC41	-0.0755933710743143	0.0942207076933083	0.423420637715548	0.824499985501381
ENSG00000131873	CHSY1	0.134037156486571	-0.0113742304328499	0.0909068924632416	0.582791597975543
ENSG00000131778	CHD1L	0.193746284241445	0.015407088045452	0.10154246078807	0.582975743957895
ENSG00000131747	TOP2A	0.00809851365698329	-0.00827837338681195	0.922074804587073	0.986893208487357
ENSG00000131626	PPFIA1	0.0433428229470906	0.0102738439058791	0.598047581869413	0.917428977552322
ENSG00000131558	EXOC4	-0.115158643642763	0.069187450660243	0.284971330498295	0.751055158386102
ENSG00000131473	ACLY	0.00459100384463636	-0.0830593111270652	0.962201892031044	0.995159874987623
ENSG00000131374	TBC1D5	-0.101531583788168	0.11527572828215	0.289241371260823	0.753064040516701
ENSG00000131368	MRPS25	0.0640517344684519	-0.208325592148609	0.464274749347027	0.8438482627466
ENSG00000131236	CAP1	-0.0370445716178834	-0.136735383921545	0.813352929561915	0.970226443378537
ENSG00000131171	SH3BGRL	-0.120294285568359	0.270305454686311	0.403523587805319	0.814677023104024
ENSG00000131149	GSE1	-0.236715621469372	-0.115592924898532	0.0891652412736653	0.582791597975543
ENSG00000131127	ZNF141	0.419783981262095	0.0234209183914364	0.0999574615773069	0.582791597975543
ENSG00000131051	RBM39	-0.122339957582965	-0.0350880026736783	0.238945652585115	0.702620528765977
ENSG00000130985	UBA1	-0.0119900350772648	0.0106776552312192	0.875216631162629	0.983191198153603
ENSG00000130856	ZNF236	-0.00638648357362274	0.15459120621079	0.951853515493443	0.993733935792346
ENSG00000130816	DNMT1	0.01879496931223	0.0336015946982459	0.888326958444431	0.983356468457019
ENSG00000130779	CLIP1	-0.158527844452885	0.123969973958871	0.133200848979508	0.625291297421708
ENSG00000130764	LRRC47	-0.285662322194535	0.368149373951287	0.00490702200008546	0.355582764576719
ENSG00000130749	ZC3H4	-0.0598163088907319	-0.132737207514232	0.595039548824804	0.917075257388718
ENSG00000130741	EIF2S3	-0.0141063962344517	-0.158525507242643	0.848638673704531	0.981146154332687
ENSG00000130699	TAF4	-0.151256679724867	0.00165440303292528	0.10471232370655	0.587481189964063
ENSG00000130695	CEP85	0.00660268587731827	0.100275905025946	0.93745274146579	0.988470577736037
ENSG00000130638	ATXN10	-0.0957177429674724	0.102998012350241	0.251038305540581	0.709868564388728
ENSG00000130449	ZSWIM6	0.0371332158343039	0.0619047957691548	0.713546073004101	0.938859894352669
ENSG00000130414	NDUFA10	-0.104681545028218	-0.0597599587392357	0.20017109226863	0.67052952448779
ENSG00000130402	ACTN4	-0.0154205978797329	-0.0189874720098851	0.897220676591182	0.984501641748564
ENSG00000130382	MLLT1	-0.176669427511751	0.116069085286497	0.127765958902547	0.621455762444396
ENSG00000130309	COLGALT1	0.0805253775162332	-0.174771272486953	0.586329644608686	0.91589184426001
ENSG00000130254	SAFB2	-0.19268219558362	-0.212250404788894	0.183533048576643	0.66274516300633
ENSG00000130227	XPO7	-0.109831519608149	0.340473740437966	0.154606706976992	0.647531535834467
ENSG00000130177	CDC16	-0.0696716854180724	-0.189926358561744	0.515684601943754	0.861365830079719
ENSG00000130164	LDLR	0.0348850256192419	-0.157735917309046	0.785217661967139	0.955327610713552
ENSG00000130038	CRACR2A	-0.24198913037274	-0.0159960319380976	0.0163328885089331	0.468814392386043
ENSG00000130024	PHF10	0.0438523938021476	-0.255193131501737	0.685423295850526	0.938859894352669
ENSG00000129993	CBFA2T3	-0.145721496462487	0.440495815128093	0.0817152015059028	0.582791597975543
ENSG00000129824	RPS4Y1	-0.169348961539814	-0.187042338825407	0.04232643086286	0.558642909045894
ENSG00000129691	ASH2L	-0.0166943993082117	0.0063301399375089	0.869754582453493	0.982626247572381
ENSG00000129675	ARHGEF6	-0.0910936826961457	0.12612160504921	0.332271576300075	0.779003765655782
ENSG00000129657	SEC14L1	0.00814175277775053	0.0608039023009306	0.928345357399654	0.986893208487357
ENSG00000129636	ITFG1	0.0698367376842141	-0.0784787543017522	0.469476050573839	0.8438482627466
ENSG00000129534	MIS18BP1	-0.0193838636927106	-0.125882471401679	0.811347370418957	0.970226443378537
ENSG00000129515	SNX6	0.00674924001801967	0.191973696209603	0.949951320509449	0.993538830492338
ENSG00000129351	ILF3	-0.0228405476196913	-0.0355495737998599	0.816214439877109	0.970670719135776
ENSG00000129084	PSMA1	-0.0153330256420563	0.155584077001427	0.864216277175688	0.982626247572381
ENSG00000129083	COPB1	-0.0280864969272564	-0.0371014703592217	0.762593711576828	0.947231992102742
ENSG00000129003	VPS13C	-0.130699414473031	-0.216111832340618	0.099323015386595	0.582791597975543
ENSG00000128951	DUT	-0.255453028348524	0.0160357300871035	0.0919143073637794	0.582791597975543
ENSG00000128915	ICE2	-0.0635180433476647	-0.0102867594819594	0.398939224909393	0.812201136527442
ENSG00000128908	INO80	-0.0664175081825401	0.0201596868563045	0.477457449577851	0.8438482627466
ENSG00000128881	TTBK2	-0.0242968089703152	0.000492575348750869	0.774875451603835	0.952214041160982
ENSG00000128829	EIF2AK4	-0.0469794012197736	0.106798983836038	0.668354391798252	0.934331818203413
ENSG00000128789	PSMG2	-0.0646164019644109	-0.00816767659407899	0.5588186041734	0.893959422295943
ENSG00000128739	SNRPN	0.510797622688278	1.20205600670083	0.0118443248388196	0.430661094929969
ENSG00000128731	HERC2	-0.212584843115176	-0.0680016484845608	0.0178880864457989	0.48126998901258
ENSG00000128585	MKLN1	-0.0807666375260788	-0.0589029209518295	0.334646237456579	0.779003765655782
ENSG00000128513	POT1	0.0317903367069012	-0.0032070851805833	0.744626944166159	0.938859894352669
ENSG00000128487	SPECC1	0.0263711174275185	0.0807875019523225	0.782337172719709	0.955271317707854
ENSG00000128340	RAC2	-0.028560292186649	-0.108170823478123	0.784349653980341	0.955271317707854
ENSG00000128294	TPST2	0.150260788607396	0.135153618637215	0.242213251047342	0.705426913899399
ENSG00000127947	PTPN12	0.208431819266046	-0.0175904247714426	0.0456783794881297	0.566488725118844
ENSG00000127946	HIP1	0.0776903743275522	0.318380678303974	0.498473058364539	0.853424050587299
ENSG00000127914	AKAP9	-0.144690993249794	-0.0321626953595991	0.183972777117523	0.66274516300633
ENSG00000127663	KDM4B	-0.0867022127561029	0.265389915812589	0.381709276865019	0.798806542494303
ENSG00000127603	MACF1	-0.126300781076658	0.0677578313845845	0.159803360663275	0.647531535834467
ENSG00000127527	EPS15L1	0.08444161717547	0.182237048738852	0.449524680932193	0.840624854618235
ENSG00000127507	ADGRE2	0.160484029269411	-0.143783644161595	0.0981727115407886	0.582791597975543
ENSG00000127483	HP1BP3	0.10465624264509	0.0588845330276335	0.313914987612449	0.769149919907022
ENSG00000127481	UBR4	-0.0329631356995183	-0.0173837625352733	0.657060513019379	0.93358302299328
ENSG00000127314	RAP1B	0.123530369954012	0.161307421414112	0.170157381414042	0.652119792226236
ENSG00000127084	FGD3	-0.0579024621139079	0.0972607024472131	0.593988916740549	0.917075257388718
ENSG00000127022	CANX	0.101156823135302	-0.0663081583345958	0.193928407468283	0.66600228561855
ENSG00000126883	NUP214	0.0319176327243375	-0.195253004345005	0.713000540165199	0.938859894352669
ENSG00000126858	RHOT1	0.00446829424632897	0.195878450589477	0.959654315728804	0.994122946157976
ENSG00000126777	KTN1	-0.0135188245897091	0.0228561748524914	0.891284932293076	0.984501641748564
ENSG00000126773	PCNX4	-0.102896416550019	0.054570348084266	0.314926374252856	0.769149919907022
ENSG00000126653	NSRP1	-0.0411843692643545	-0.0515363319445562	0.734270908605116	0.938859894352669
ENSG00000126602	TRAP1	-0.288349290177446	-0.0207712822486777	0.00461723991290921	0.346292993468191
ENSG00000126351	THRA	-0.0467882279918442	0.00638220356753565	0.716942311754149	0.938859894352669
ENSG00000126261	UBA2	-0.170624417904877	-0.315639707435282	0.0869992014603576	0.582791597975543
ENSG00000126226	PCID2	-0.0255674361058095	-0.0676789749434869	0.761383828658606	0.947132430270904
ENSG00000126216	TUBGCP3	0.068221313999095	0.00241868769371683	0.524889295248029	0.867740384744212
ENSG00000126214	KLC1	-0.0795449374468527	0.0769568319439814	0.473995296120866	0.8438482627466
ENSG00000126001	CEP250	-0.00855654222471246	-0.126997306996476	0.936619054903813	0.988404102152329
ENSG00000125977	EIF2S2	-0.102549408693785	-0.0331333592038743	0.294532725216264	0.757525903789996
ENSG00000125970	RALY	-0.195241567042344	0.189814051888723	0.17162020259412	0.655200280839622
ENSG00000125944	HNRNPR	0.221237317598947	-0.0338166246617048	0.188862451351012	0.66274516300633
ENSG00000125863	MKKS	0.0765105520580063	0.183299293602311	0.374818572429439	0.797040241263567
ENSG00000125844	RRBP1	0.179482652315649	-0.0207590151489858	0.103177486153674	0.586522384614406
ENSG00000125818	PSMF1	0.0469499509868045	0.0986261500827622	0.549280283339292	0.888710270538521
ENSG00000125772	GPCPD1	-0.0667592478134869	-0.0733799117539265	0.559671951183946	0.893959422295943
ENSG00000125755	SYMPK	0.0718092142210455	-0.239394839906855	0.493109519536659	0.851135584946349
ENSG00000125633	CCDC93	0.0712654662024653	0.0959519145756427	0.353015574793638	0.783156529788272
ENSG00000125386	FAM193A	-0.330568007768938	0.108646637813686	0.0328216486188104	0.548219991239837
ENSG00000125354	SEPT6	-0.0523693233273596	0.136655607403617	0.515509529726677	0.861365830079719
ENSG00000125304	TM9SF2	0.0268469605698763	-0.116422802511461	0.78742228730945	0.956508264364928
ENSG00000125257	ABCC4	-0.0544982672429483	0.200304773456451	0.485152120587729	0.846830841115969
ENSG00000125107	CNOT1	-0.094343423831261	0.110144056415829	0.373562620658457	0.797040241263567
ENSG00000124813	RUNX2	0.167498146940772	0.0719028132267385	0.244332740093586	0.707154609948685
ENSG00000124795	DEK	0.00436626365159282	-0.116421335839308	0.959717013032417	0.994122946157976
ENSG00000124789	NUP153	-0.184388901884519	-0.132970675844646	0.045474475522454	0.566488725118844
ENSG00000124788	ATXN1	-0.145018603908213	-0.0949801133790892	0.286282783912466	0.751055158386102
ENSG00000124783	SSR1	0.0740957151593579	0.0739997835670887	0.454430132580039	0.843707328525252
ENSG00000124782	RREB1	-0.0281274514235623	0.180457798069367	0.826922068283818	0.972401570576078
ENSG00000124767	GLO1	-0.147357156992673	-0.105693763073721	0.340201070214259	0.779003765655782
ENSG00000124571	XPO5	-0.202686278165483	-0.0141738707517335	0.193574096522432	0.665768897063099
ENSG00000124570	SERPINB6	0.0795693388796207	-0.0665188462847324	0.347585872955376	0.782191454460689
ENSG00000124486	USP9X	-0.160806942191213	0.0843638908270958	0.11912150553513	0.602081522541691
ENSG00000124422	USP22	-0.10913844771461	-0.139239067753848	0.234764024058082	0.701377642062213
ENSG00000124275	MTRR	0.137018706575715	-0.0972383789455053	0.160794690129847	0.647907772590651
ENSG00000124222	STX16	-0.164045503126413	-0.0743968285518044	0.110640609532929	0.594529494997919
ENSG00000124214	STAU1	-0.165985952911636	0.334494094939933	0.126826904855699	0.621455762444396
ENSG00000124207	CSE1L	-0.0937260067006948	-0.119940922953968	0.571843852545714	0.901380987911041
ENSG00000124198	ARFGEF2	0.0576836990200625	-0.0737621924788986	0.594918401546796	0.917075257388718
ENSG00000124177	CHD6	-0.106685180130684	0.10835026336033	0.321768857381217	0.772868285442426
ENSG00000124160	NCOA5	-0.285662334004337	-0.00259086552107366	0.0551801412696343	0.566488725118844
ENSG00000124151	NCOA3	-0.0108829355846666	0.11104826092614	0.904212018175102	0.985232185718886
ENSG00000124126	PREX1	0.20140509261269	-0.0318957509998428	0.0685096285439595	0.569843313746941
ENSG00000123983	ACSL3	0.0141026792632032	-0.0010946684585461	0.861515743836375	0.982114568123464
ENSG00000123908	AGO2	-0.161157948040437	-0.0231186676128966	0.0622620082818798	0.569843313746941
ENSG00000123737	EXOSC9	-0.117751869546727	-0.0270730627875864	0.417249374683518	0.819345267009443
ENSG00000123684	LPGAT1	-0.00786822526185346	0.0658747697614974	0.95355716591515	0.993733935792346
ENSG00000123636	BAZ2B	-0.191139297573655	0.0361804008263664	0.0932534727930432	0.582791597975543
ENSG00000123562	MORF4L2	-0.0599259091173198	0.00999004128784183	0.559904154566173	0.893959422295943
ENSG00000123505	AMD1	-0.124799404024774	-0.0633099320123419	0.249387985646941	0.708018443472853
ENSG00000123473	STIL	-0.0490256650945978	-0.00235940705782548	0.523675887211568	0.867740384744212
ENSG00000123352	SPATS2	-0.0111981650107258	0.0462632982802754	0.914998651533653	0.986143848176042
ENSG00000123338	NCKAP1L	-0.159561297278867	-0.087639585807172	0.412217020605902	0.814952987068471
ENSG00000123213	NLN	-0.126728699861312	-0.0656079164213177	0.138448182203396	0.62746983162358
ENSG00000123200	ZC3H13	0.0308325760436455	-0.0467953277797822	0.817164135928491	0.970670719135776
ENSG00000123091	RNF11	-0.0294006408197454	-0.152765985401999	0.728083037643298	0.938859894352669
ENSG00000123066	MED13L	-0.0733782150698393	0.168152933172565	0.350217440111196	0.782679494976225
ENSG00000122966	CIT	0.019611771336657	0.0974685458628732	0.87473842349217	0.983191198153603
ENSG00000122965	RBM19	-0.149337745789023	0.167271051505969	0.138211417930638	0.62746983162358
ENSG00000122862	SRGN	-0.276986067120331	-0.348140807325147	0.0289583745188451	0.530143470522164
ENSG00000122779	TRIM24	-4.37934475136768e-06	-0.111927777394063	0.999958925200186	0.999958925200186
ENSG00000122741	DCAF10	-0.0261185929466624	0.197335545726503	0.77208005854043	0.952144669581915
ENSG00000122705	CLTA	-0.0573507881444889	-0.00852229643773923	0.730991418082973	0.938859894352669
ENSG00000122674	CCZ1	-0.0482962217750067	0.0630315726875961	0.522738612090297	0.867740384744212
ENSG00000122591	FAM126A	0.108597571689677	0.247841378581359	0.196747476680523	0.666638928793808
ENSG00000122566	HNRNPA2B1	-0.0681972010836825	-0.0401819595256108	0.595239367716002	0.917075257388718
ENSG00000122565	CBX3	0.182929960456094	-0.198282758865569	0.160142207787019	0.647531535834467
ENSG00000122545	SEPT7	-0.01235539410444	0.168473774871646	0.873947507374474	0.983191198153603
ENSG00000122484	RPAP2	-0.0174165448790873	-0.343913546683887	0.836032579830443	0.976247428620743
ENSG00000122483	CCDC18	0.0433337715699901	-0.0178329433957911	0.628699492455054	0.92748317270396
ENSG00000122406	RPL5	0.0512671779525815	-0.235201581607374	0.629008717520631	0.92748317270396
ENSG00000122376	FAM35A	-0.0468331103838426	0.292939530103475	0.593826239741473	0.917075257388718
ENSG00000122359	ANXA11	0.0211612977271277	0.182050557274555	0.875357324807724	0.983191198153603
ENSG00000122299	ZC3H7A	-0.00959532917913221	-0.0257338953436427	0.911215451418832	0.985653519406594
ENSG00000122257	RBBP6	0.0167160708106591	0.0908499685895494	0.86832164497577	0.982626247572381
ENSG00000122218	COPA	0.0612533074935387	-0.12017310201797	0.597109213917864	0.917075257388718
ENSG00000122026	RPL21	-0.155376414199596	-0.379325734461479	0.0852089744734675	0.582791597975543
ENSG00000122025	FLT3	0.144585840055493	0.0552148218491278	0.227824943866401	0.701377642062213
ENSG00000122008	POLK	0.151824448915825	0.055255437853141	0.0882938566398162	0.582791597975543
ENSG00000121940	CLCC1	0.0842169799037044	0.233351590700685	0.352473805519869	0.783156529788272
ENSG00000121892	PDS5A	-0.144797986177523	-0.00604848777487715	0.156035602005226	0.647531535834467
ENSG00000121774	KHDRBS1	-0.0880808458248945	0.13116683752817	0.471409492880167	0.8438482627466
ENSG00000121749	TBC1D15	0.187684041320341	-0.113580719502619	0.0983253583043331	0.582791597975543
ENSG00000121741	ZMYM2	0.054073497383143	0.0803718021717043	0.586328453083311	0.91589184426001
ENSG00000121691	CAT	-0.126070116722605	-0.88305120329826	0.164199329652984	0.647907772590651
ENSG00000121644	DESI2	0.110824417335747	0.00263970287061249	0.501715018069042	0.856105950986
ENSG00000121621	KIF18A	0.00056295616875669	-0.00787834492206852	0.994583485536652	0.997866651955911
ENSG00000121579	NAA50	0.0176387629339564	0.37309486400503	0.813640778809574	0.970226443378537
ENSG00000121211	MND1	0.093949827397987	-0.100544331525315	0.314522668609368	0.769149919907022
ENSG00000121210	KIAA0922	0.0835264904321391	-0.0182670298697794	0.491071319870754	0.850142083916235
ENSG00000121152	NCAPH	0.0637271505563502	0.0740399829077196	0.456993789847203	0.8438482627466
ENSG00000121067	SPOP	-0.14336513805185	0.246241742003573	0.0847241146631874	0.582791597975543
ENSG00000121060	TRIM25	-0.142786489630115	0.153782740217228	0.137581475458945	0.62746983162358
ENSG00000121022	COPS5	-0.112559535290611	0.265395300541651	0.18283268587231	0.66274516300633
ENSG00000120992	LYPLA1	-0.0576306540496512	0.013872879392237	0.687393101835583	0.938859894352669
ENSG00000120899	PTK2B	-0.00735520063269875	0.0370299697907554	0.924949951308955	0.986893208487357
ENSG00000120868	APAF1	-0.0637232640960295	-0.0428251050653081	0.47300095471233	0.8438482627466
ENSG00000120802	TMPO	0.143461146012192	0.17859658038651	0.2334331377498	0.701377642062213
ENSG00000120800	UTP20	-0.142305538199143	-0.0495137678108999	0.111637535636194	0.595162228666069
ENSG00000120733	KDM3B	-0.212508369459269	-0.0466577403597233	0.0496831522930178	0.566488725118844
ENSG00000120697	ALG5	0.0460584955684677	0.219291475087149	0.659442399503776	0.934331818203413
ENSG00000120694	HSPH1	-0.0161511471426254	-0.0626471534589265	0.850283287134951	0.981368364698682
ENSG00000120690	ELF1	0.167086657458762	-0.184350773378492	0.0712694109325833	0.569843313746941
ENSG00000120616	EPC1	0.164183240638411	0.057224940896777	0.0656976992482507	0.569843313746941
ENSG00000120526	NUDCD1	0.137010350400928	0.0260030070159212	0.185339951232781	0.66274516300633
ENSG00000120438	TCP1	-0.124735138241046	-0.142597904242841	0.222691901233564	0.697787965455574
ENSG00000120280	CXorf21	0.0310102109075441	-0.0613735716566251	0.855396917396607	0.982114568123464
ENSG00000120265	PCMT1	-0.0891352214181209	0.331930065694319	0.506719578327673	0.859026135630747
ENSG00000120159	CAAP1	-0.0634273964681908	0.201276648137259	0.571361216217877	0.901380987911041
ENSG00000120071	KANSL1	-0.0195245865132806	0.24006929529019	0.803530972494793	0.965331611349797
ENSG00000120029	C10orf76	-0.313765184401817	0.219426276255123	0.00864698049442246	0.430661094929969
ENSG00000120008	WDR11	-0.0272994096584582	-0.120433076388348	0.826181896632167	0.972401570576078
ENSG00000119969	HELLS	-0.0750021525441941	0.0554936393445734	0.385614595689951	0.800182411349034
ENSG00000119912	IDE	-0.0201184728572362	0.0632258241827766	0.825990414744058	0.972401570576078
ENSG00000119906	SLF2	-0.0471601568134817	-0.247523608436228	0.557407538077397	0.893959422295943
ENSG00000119900	OGFRL1	0.0542835365587557	-0.0123982387754986	0.637954551048302	0.929351084703823
ENSG00000119899	SLC17A5	-0.0397980262426441	0.0600835879704771	0.652017810898205	0.93358302299328
ENSG00000119844	AFTPH	0.0535533453567952	-0.0952304313370241	0.49651213714078	0.851948870001707
ENSG00000119787	ATL2	-0.0715488410003551	0.178471981308063	0.436432761365964	0.83446231099989
ENSG00000119778	ATAD2B	-0.125852559483855	-0.0640320645454897	0.12701445090884	0.621455762444396
ENSG00000119725	ZNF410	-0.15098841525153	0.0207234977404789	0.252596808761989	0.712378559290678
ENSG00000119707	RBM25	-0.138498718777277	-0.168956810953718	0.159900098084924	0.647531535834467
ENSG00000119638	NEK9	-0.112332546235407	0.10925025828457	0.20933066323115	0.677415311651379
ENSG00000119596	YLPM1	-0.0703049670548348	0.15466853903036	0.667010821812101	0.934331818203413
ENSG00000119487	MAPKAP1	-0.199859218468526	0.325447735319559	0.0202156200248868	0.48126998901258
ENSG00000119408	NEK6	-0.175319861417054	0.33284454822052	0.0464726713702024	0.566488725118844
ENSG00000119396	RAB14	0.0491963817168463	0.02338393803639	0.596152318701194	0.917075257388718
ENSG00000119335	SET	-0.0562791450990017	0.0418389460433189	0.710448443776202	0.938859894352669
ENSG00000119318	RAD23B	-0.0707982902461616	0.2054032807098	0.524261304614044	0.867740384744212
ENSG00000119314	PTBP3	-0.138589551516086	0.0720831184411533	0.149424636693351	0.639801621200811
ENSG00000119285	HEATR1	-0.229477057694112	-0.115778715438969	0.036372710584873	0.552722562809345
ENSG00000119231	SENP5	-0.032810580203043	0.0597187775049705	0.821219865707906	0.971820837939362
ENSG00000119042	SATB2	-0.00115492171407533	0.0189844234025427	0.994735384339107	0.997866651955911
ENSG00000119041	GTF3C3	0.0248510785507588	-0.0171514201500774	0.781540583812778	0.955271317707854
ENSG00000118961	LDAH	0.029766939955875	0.370362726973261	0.805313031170916	0.965681691853599
ENSG00000118873	RAB3GAP2	-0.0506318158892208	-0.113588741974015	0.694898156528313	0.938859894352669
ENSG00000118855	MFSD1	0.0555178840256463	-0.741924771155636	0.620346357271299	0.92748317270396
ENSG00000118816	CCNI	0.0172509991652896	-0.112388621287966	0.882900042459119	0.983356468457019
ENSG00000118762	PKD2	-0.0185591780996223	-0.150127498707132	0.87479326200549	0.983191198153603
ENSG00000118705	RPN2	0.129744718882913	-0.030801702883292	0.199051894242754	0.669747690469467
ENSG00000118689	FOXO3	0.205296944860133	0.0821077234566325	0.0578762596305738	0.566488725118844
ENSG00000118564	FBXL5	-0.119621085652458	-0.0826041248544774	0.165365129447776	0.647907772590651
ENSG00000118518	RNF146	0.151473737287686	-0.0148130365125178	0.0959508468923779	0.582791597975543
ENSG00000118513	MYB	0.0779014991975923	0.0761431201216335	0.469857279090593	0.8438482627466
ENSG00000118454	ANKRD13C	-0.0910641992836224	-0.0671563440764403	0.250014254662887	0.708018443472853
ENSG00000118308	LRMP	0.0198671827504744	0.230015572625547	0.793746381941296	0.959677762877542
ENSG00000118260	CREB1	-0.0724333184027655	0.0259477897882391	0.390377124026403	0.805061556408088
ENSG00000118217	ATF6	0.045967872107494	-0.07277934944811	0.552225613174411	0.890377635666092
